R,BrowserShutdown.93,1449491825174,248,false,726,15494,200,https://s-static.ak.facebook.com/connect/xd_arbiter/TlA_zCeMkxl.js?version=41#channel=f29874748270ef6&origin=http%3A%2F%2Fwww.katespade.co.uk,text/html,32,155,0,154,69,223,
R,BrowserShutdown.94,1449491825464,333,false,1038,4218,302,https://www.facebook.com/connect/ping?client_id=737398376351098&domain=www.katespade.co.uk&origin=1&redirect_uri=http%3A%2F%2Fstatic.ak.facebook.com%2Fconnect%2Fxd_arbiter%2FTlA_zCeMkxl.js%3Fversion%3D41%23cb%3Dfdc9b145ec4e26%26domain%3Dwww.katespade.co.uk%26origin%3Dhttp%253A%252F%252Fwww.katespade.co.uk%252Ff29874748270ef6%26relation%3Dparent&response_type=token%2Csigned_request%2Ccode&sdk=joey,text/html,47,198,0,223,105,328,
R,BrowserShutdown.94.1,1449491825804,51,false,363,33803,200,http://static.ak.facebook.com/connect/xd_arbiter/TlA_zCeMkxl.js?version=41#cb=fdc9b145ec4e26&domain=www.katespade.co.uk&origin=http%3A%2F%2Fwww.katespade.co.uk%2Ff29874748270ef6&relation=parent&error=unknown_user,text/html,0,0,36,10,36,46,
A,ViewArticle,1449491814308,11629,true
A,Homepage,1449491875587,3827,false
A,HomepageAgain,1449491879573,2232,false
A,OpenSearchBar,1449491881897,1338,false
A,SearchArticlesOnly,1449491883313,5792,false
A,ViewArticle,1449491889252,13512,false
A,Homepage,1449491987262,3699,false
A,HomepageAgain,1449491991062,2268,false
A,OpenSearchBar,1449491993471,1322,false
A,SearchArticlesOnly,1449491994903,5126,false
A,ViewArticle,1449492000100,11302,false
A,Homepage,1449492068206,3789,false
A,HomepageAgain,1449492072092,2422,false
A,OpenSearchBar,1449492074640,1342,false
A,SearchArticlesOnly,1449492076023,6121,false
A,ViewArticle,1449492082258,7829,false
A,Homepage,1449492191877,3572,false
A,HomepageAgain,1449492195536,1423,false
A,OpenSearchBar,1449492197028,459,false
A,SearchArticlesOnly,1449492197607,2239,false
A,ViewArticle,1449492199932,4869,false
A,Homepage,1449492569991,3331,false
A,HomepageAgain,1449492573445,1606,false
A,OpenSearchBar,1449492575167,440,false
A,SearchArticlesOnly,1449492575669,3389,false
A,ViewArticle,1449492579202,7440,false
A,Homepage,1449492599296,3741,false
A,HomepageAgain,1449492603193,2551,false
A,OpenSearchBar,1449492605813,2547,false
A,SearchArticlesOnly,1449492608431,26349,false
A,ViewArticle,1449492634850,8155,false
R,Homepage.1,1449493295981,470,false,303,475,301,http://www.katespade.co.uk/,text/html,39,0,41,0,82,82,
R,Homepage.1.1,1449493296463,341,false,315,107816,200,http://www.katespade.co.uk/uk/page/home,text/html,0,0,288,50,288,338,
R,Homepage.1.2,1449493296910,43,false,427,954,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/social-icons/instagram.svg,image/svg+xml,0,0,42,0,42,42,
R,Homepage.1.4,1449493296910,86,false,431,794,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/social-icons/youtube-hover.svg,image/svg+xml,41,0,44,0,85,85,
R,Homepage.1.6,1449493296965,67,false,430,738,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/social-icons/tumblr-hover.svg,image/svg+xml,0,0,41,0,41,41,
R,Homepage.1.7,1449493297000,50,false,359,1493,200,http://www.katespade.co.uk/favicon.ico,image/x-icon,0,0,43,0,43,43,
R,Homepage.1.9,1449493297053,47,false,433,1662,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/social-icons/instagram-hover.svg,image/svg+xml,0,0,42,2,42,44,
R,Homepage.1.5,1449493296913,309,false,434,480048,200,http://www.katespade.co.uk/content/ebiz/shop/resources/js/minified/9d17c6e19a19a2ac44e00d14c792cc4e.js?1449131569,application/x-javascript,39,0,48,217,88,305,
R,Homepage.1.8,1449493297038,222,false,446,97180,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/november2015/homepage/pop-promo/pop-promo.jpg,image/jpeg,0,0,49,169,49,218,
R,Homepage.1.11,1449493297240,41,false,425,794,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/social-icons/youtube.svg,image/svg+xml,0,0,40,0,40,40,
R,Homepage.1.12,1449493297262,50,false,408,93560,200,http://www.katespade.co.uk/content/ebiz/shop/resources/js/external/jquery-1.10.2.min.js,application/x-javascript,0,0,39,8,39,47,
R,Homepage.1.13,1449493297285,46,false,433,879,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/social-icons/pinterest-hover.svg,image/svg+xml,0,0,43,0,43,43,
R,Homepage.1.14,1449493297317,48,false,402,1582,200,http://www.katespade.co.uk/content/ebiz/shop/page/topbarhelp/icon-track-order.png,image/png,0,0,45,0,45,45,
R,Homepage.1.10,1449493297105,262,false,334,120474,200,http://fsm.attraqt.com/zones/481af397-d4d4-4fc2-9523-5d6ebd636e29.js,application/javascript,46,0,58,129,105,234,
R,Homepage.1.15,1449493297335,51,false,444,20840,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/september2015/mega/sept-mega-collection.jpg,image/jpeg,0,0,39,5,39,44,
R,Homepage.1.3,1449493296911,500,false,716,48897,200,https://cdns.gigya.com/JS/socialize.js?apikey=3_-MbYO6z0WH8S94QI4RRP3FktT41GMGMuJMTqmQ-s8IddgCMaMbxnCxBKmbJ6sGXW,text/javascript,30,160,0,202,271,473,
R,Homepage.1.16,1449493297367,48,false,401,2876,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/logo_jackspade.svg,image/svg+xml,0,0,45,1,45,46,
R,Homepage.1.17,1449493297370,82,false,433,19282,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/november2015/homepage/03-mob.jpg,image/jpeg,0,0,39,41,39,80,
R,Homepage.1.19,1449493297417,46,false,431,12189,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/november2015/megamenu/blog.jpg,image/jpeg,0,0,39,5,39,44,
R,Homepage.1.18,1449493297389,85,false,448,46866,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/december2015/homepage/gifts-hero-main-image.jpg,image/jpeg,0,0,40,43,40,83,
R,Homepage.1.21,1449493297454,42,false,368,1263,200,http://www.katespade.co.uk/apple-touch-icon.png,image/png,0,0,41,0,41,41,
R,Homepage.1.20,1449493297423,81,false,432,606,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/social-icons/facebook-hover.svg,image/svg+xml,40,0,41,0,81,81,
R,Homepage.1.22,1449493297466,45,false,405,18548,200,http://www.katespade.co.uk/content/ebiz/shop/resources/css/additional.css?=v05052015,text/css,0,0,40,2,40,42,
R,Homepage.1.23,1449493297476,60,false,396,1756,200,http://www.katespade.co.uk/content/ebiz/shop/page/topbarhelp/icon-email.png,image/png,0,0,56,0,56,56,
R,Homepage.1.24,1449493297499,49,false,391,11001,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/logo.svg,image/svg+xml,0,0,40,6,40,46,
R,Homepage.1.25,1449493297506,42,false,425,805,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/social-icons/twitter.svg,image/svg+xml,0,0,41,0,41,41,
R,Homepage.1.27,1449493297544,47,false,431,805,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/social-icons/twitter-hover.svg,image/svg+xml,0,0,43,1,43,44,
R,Homepage.1.26,1449493297544,48,false,387,209551,200,http://www.katespade.co.uk/content/ebiz/shop/resources/css/app.css,text/css,0,0,40,6,40,46,
R,Homepage.1.29,1449493297554,65,false,444,13779,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/december2015/homepage/gifts-hero-header.jpg,image/jpeg,0,0,47,15,47,62,
R,Homepage.1.30,1449493297594,55,false,427,879,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/social-icons/pinterest.svg,image/svg+xml,0,0,52,0,52,52,
R,Homepage.1.32,1449493297641,46,false,396,1844,200,http://www.katespade.co.uk/content/ebiz/shop/page/topbarhelp/icon-truck.png,image/png,0,0,44,1,44,45,
R,Homepage.1.33,1449493297654,50,false,435,17841,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/november2015/megamenu/clothing.jpg,image/jpeg,0,0,44,4,44,48,
R,Homepage.1.31,1449493297634,85,false,429,28661,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/november2015/homepage/03.jpg,image/jpeg,0,0,39,45,39,84,
R,Homepage.1.34,1449493297691,47,false,390,50116,200,http://www.katespade.co.uk/content/ebiz/shop/resources/js/JsMerged.js,application/x-javascript,0,0,40,6,40,46,
R,Homepage.1.28,1449493297551,190,false,390,319696,200,http://www.katespade.co.uk/content/ebiz/shop/resources/css/styles.css,text/css,0,0,41,148,41,189,
R,Homepage.1.35,1449493297706,46,false,426,606,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/social-icons/facebook.svg,image/svg+xml,0,0,44,0,44,44,
R,Homepage.1.36,1449493297724,60,false,396,1550,200,http://www.katespade.co.uk/content/ebiz/shop/page/topbarhelp/icon-pages.png,image/png,0,0,56,0,56,56,
R,Homepage.1.37,1449493297741,70,false,301,10611,200,http://cdn.5andp.com/geoip/geoip.js,text/javascript,24,0,38,4,62,66,
R,Homepage.1.38,1449493297781,43,false,396,2008,200,http://www.katespade.co.uk/content/ebiz/shop/page/topbarhelp/icon-phone.png,image/png,0,0,39,1,39,40,
R,Homepage.1.41,1449493297817,44,false,408,43996,200,http://www.katespade.co.uk/content/ebiz/shop/resources/js/Venda/Widget/countrySelect.js,application/x-javascript,0,0,40,1,40,41,
R,Homepage.1.42,1449493297827,54,false,401,2318,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/icon-live-chat.png,image/png,0,0,51,1,51,52,
R,Homepage.1.40,1449493297784,96,false,434,20610,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/november2015/megamenu/jewelry.jpg,image/jpeg,0,0,43,50,43,93,
R,Homepage.1.43,1449493297862,48,false,437,16873,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/november2015/megamenu/gift-guide.jpg,image/jpeg,0,0,40,4,40,44,
R,Homepage.1.44,1449493297882,45,false,424,738,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/social-icons/tumblr.svg,image/svg+xml,0,0,42,0,42,42,
R,Homepage.1.45,1449493297887,47,false,433,18764,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/november2015/homepage/05-mob.jpg,image/jpeg,0,0,40,5,40,45,
R,Homepage.1.46,1449493297915,54,false,432,15786,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/november2015/megamenu/shoes.jpg,image/jpeg,0,0,41,12,41,53,
R,Homepage.1.39,1449493297784,192,false,444,134744,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/november2015/homepage/pop-promo/pop-mob.jpg,image/jpeg,0,0,39,151,39,190,
R,Homepage.1.47,1449493297932,45,false,398,1726,200,http://www.katespade.co.uk/content/ebiz/shop/page/topbarhelp/icon-returns.png,image/png,0,0,44,0,44,44,
R,Homepage.1.48,1449493297938,45,false,404,2191,200,http://www.katespade.co.uk/content/ebiz/shop/resources/js/external/le-mtagconfig.js,application/x-javascript,0,0,42,0,42,42,
R,Homepage.1.49,1449493297969,46,false,435,15025,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/november2015/megamenu/handbags.jpg,image/jpeg,0,0,40,4,40,44,
R,Homepage.1.50,1449493297979,42,false,394,3751,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/loading.gif,image/gif,0,0,39,2,39,41,
R,Homepage.1.51,1449493297981,45,false,429,10632,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/november2015/homepage/05.jpg,image/jpeg,0,0,39,4,39,43,
R,Homepage.1.52,1449493297986,45,false,438,19041,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/november2015/megamenu/accessories.jpg,image/jpeg,0,0,39,4,39,43,
R,Homepage.1.53,1449493298019,49,false,439,35571,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/additional-images/november2015/megamenu/new-arrivals.jpg,image/jpeg,0,0,40,7,40,47,
R,Homepage.1.54,1449493299456,139,false,318,44048,200,http://www.googletagmanager.com/gtm.js?id=GTM-524FM8,application/javascript,32,0,36,42,69,111,
R,Homepage.1,1449493298256,1667,false,881,3591,200,https://geoip.katespade.com/GEOIPv2/geoip.php?source=katespade.co.uk&dtype=undefined&dmodel=undefined&bname=Firefox&bversion=24.0&oname=Windows&oversion=7&rwidth=1024&rheight=768,text/html,200,1086,0,855,698,1553,
R,Homepage.2,1449493300221,135,false,310,26635,200,http://www.google-analytics.com/analytics.js,text/javascript,33,0,32,34,66,100,
R,Homepage.3,1449493304103,21,false,718,386,200,http://www.google-analytics.com/collect?v=1&_v=j40&aip=1&a=1494203088&t=pageview&_s=1&dl=http%3A%2F%2Fwww.katespade.co.uk%2Fuk%2Fpage%2Fhome&ul=en-us&de=windows-1252&dt=kate%20spade%20new%20york%20-%20designer%20handbags%2C%20women's%20clothing%2C%20jewelry%2C%20and%20more!&sd=24-bit&sr=1024x768&vp=1192x750&je=0&fl=9.0%20r31&_u=QGAAgAQ~&jid=507727662&cid=474619106.1449493303&tid=UA-53191646-1&gtm=GTM-524FM8&z=933946267,image/gif,0,0,18,0,18,18,
R,Homepage.4,1449493304186,45,false,780,841,302,http://www.google-analytics.com/r/collect?v=1&_v=j40&aip=1&a=1494203088&t=event&ni=1&_s=1&dl=http%3A%2F%2Fwww.katespade.co.uk%2Fuk%2Fpage%2Fhome&ul=en-us&de=windows-1252&dt=kate%20spade%20new%20york%20-%20designer%20handbags%2C%20women's%20clothing%2C%20jewelry%2C%20and%20more!&sd=24-bit&sr=1024x768&vp=1192x750&je=0&fl=9.0%20r31&ec=undefined&ea=undefined&_u=QGCAAAQAI~&jid=2082677183&cid=474619106.1449493303&tid=UA-53191646-1&_r=1&gtm=GTM-524FM8&cd1=Guest&cd2=ae&cd3=uk&z=977867614,text/html,0,0,38,0,38,38,
R,Homepage.5,1449493304235,177,false,789,4761,302,https://stats.g.doubleclick.net/r/collect?v=1&aip=1&t=dc&_r=3&tid=UA-53191646-1&cid=474619106.1449493303&jid=2082677183&_v=j40&z=977867614,text/html,19,104,0,111,41,152,
R,Homepage.6,1449493304414,292,false,780,4439,302,https://www.google.com/ads/ga-audiences?v=1&aip=1&t=sr&_r=4&tid=UA-53191646-1&cid=474619106.1449493303&jid=2082677183&_v=j40&z=977867614,text/html,18,231,0,137,151,288,
R,Homepage.7,1449493304737,202,false,779,4069,200,https://www.google.de/ads/ga-audiences?v=1&aip=1&t=sr&_r=4&tid=UA-53191646-1&cid=474619106.1449493303&jid=2082677183&_v=j40&z=977867614&ipr=y,image/gif,26,130,0,141,56,197,
R,Homepage.8,1449493304956,124,false,318,4964,200,http://lptag.liveperson.net/tag/tag.js?site=44275250,application/javascript,42,0,36,15,78,93,
R,Homepage.1.55,1449493305218,98,false,860,505,200,http://fsm.attraqt.com/zones-js.aspx?version=2.20.1&siteId=481af397-d4d4-4fc2-9523-5d6ebd636e29&UID=0cc29fd7-cce3-6a22-e4f6-576f7e3cc7b6&SID=7379fd3e-9380-43ce-a81f-34c2ced2f68c&referrer=&sitereferrer=&pageurl=http%3A%2F%2Fwww.katespade.co.uk%2Fuk%2Fpage%2Fhome&facetmode=html&mergehash=false&currency=GBP&config_categorytree=&config_category=&config_parentcategorytree=&config_parentcategory=&config_usgrref=&config_accessoryskus=&config_pagetype=unknown&config_fsm_sid=7379fd3e-9380-43ce-a81f-34c2ced2f68c&config_fsm_returnuser=0&config_fsm_currentvisit=07%2F12%2F2015&config_fsm_visitcount=1,text/javascript,41,0,54,0,95,95,
R,Homepage.1.56,1449493305394,32,false,522,965,302,https://stats.g.doubleclick.net/r/collect?t=dc&aip=1&_r=3&v=1&_v=j40&tid=UA-53191646-1&cid=474619106.1449493303&jid=507727662&_u=QGAAgAQ~&z=1272078073,text/html,0,1,27,0,28,28,
R,Homepage.1.57,1449493305429,42,false,506,853,302,https://www.google.com/ads/ga-audiences?v=1&aip=1&t=sr&_r=4&tid=UA-53191646-1&cid=474619106.1449493303&jid=507727662&_v=j40&z=1272078073,text/html,0,0,37,0,37,37,
R,Homepage.1.58,1449493305474,42,false,506,485,200,https://www.google.de/ads/ga-audiences?v=1&aip=1&t=sr&_r=4&tid=UA-53191646-1&cid=474619106.1449493303&jid=507727662&_v=j40&z=1272078073&ipr=y,image/gif,0,0,39,0,39,39,
R,Homepage.9,1449493305237,743,false,376,6795,200,http://tags.liveperson.net/lptag/api/account/44275250/configuration/applications/taglets/.jsonp?df=0&s=default,application/x-javascript,49,0,326,332,376,708,
R,Homepage.6,1449493306090,45,false,343,2881,200,http://www.katespade.co.uk/content/ebiz/shop/resources/images/sprite_icon.gif,image/gif,0,0,41,1,41,42,
R,Homepage.10,1449493306119,196,false,329,18061,200,http://server.lon.liveperson.net/hcp/html/mTag.js?site=44275250,application/javascript,46,0,58,81,104,185,
A,Homepage,1449493295954,10415,false
R,HomepageAgain.2,1449493306512,43,false,303,475,301,http://www.katespade.co.uk/,text/html,0,0,41,0,41,41,
R,HomepageAgain.11,1449493306514,140,false,336,83975,200,http://server.lon.liveperson.net/hc/s-44275250/?cmd=lpTagGetJsSnippets,application/x-javascript,0,0,42,95,42,137,
R,HomepageAgain.12,1449493306681,42,false,504,548,200,http://server.lon.liveperson.net/hc/44275250/?site=44275250&cmd=lpTagRepstateMulti&lpCallId=711087090550-0&c=1&cbf=lpTagConfig.tagPlugins.feedsManager.feeds.repAv._update&sta=-1~1~0,application/x-javascript,0,0,40,0,40,40,
R,HomepageAgain.13,1449493306730,60,false,614,56401,200,http://server.lon.liveperson.net/hc/44275250/?&site=44275250&cmd=mTagKnockPage&lpCallId=305775074824-028010766690&protV=20&lpjson=1&id=262241560&javaSupport=false&visitorStatus=INSITE_STATUS&dbut=chat-sales-english-default%7Cnull%7ClpButtonDiv%7C%23chat-sales-english%7Cnull%7ClpButtonDiv%7C,application/x-javascript,0,0,42,16,42,58,
R,HomepageAgain.2.1,1449493306557,348,false,315,107816,200,http://www.katespade.co.uk/uk/page/home,text/html,0,0,291,55,291,346,
R,HomepageAgain.14,1449493306815,399,false,816,341394,200,https://cdn.5andp.com/brand/katespadeuk/liveperson/LiveChat_Button.jpg,image/jpeg,24,372,0,343,54,397,
R,HomepageAgain.15,1449493307239,761,false,770,5394,200,https://sales.liveperson.net/visitor/liveperson/chat-button/transparent.gif,image/gif,110,533,0,521,235,756,
R,HomepageAgain.16,1449493308073,265,false,602,501,200,https://geoip.katespade.com/GEOIPv2/geoip.php?source=katespade.co.uk&dtype=undefined&dmodel=undefined&bname=Firefox&bversion=24.0&oname=Windows&oversion=7&rwidth=1024&rheight=768,text/html,0,0,253,0,253,253,
R,HomepageAgain.18,1449493309379,28,false,721,386,200,http://www.google-analytics.com/collect?v=1&_v=j40&aip=1&a=1901571623&t=pageview&_s=1&dl=http%3A%2F%2Fwww.katespade.co.uk%2Fuk%2Fpage%2Fhome&ul=en-us&de=windows-1252&dt=kate%20spade%20new%20york%20-%20designer%20handbags%2C%20women's%20clothing%2C%20jewelry%2C%20and%20more!&sd=24-bit&sr=1024x768&vp=1192x750&je=0&fl=9.0%20r31&_u=QGAAgAQ~&jid=2100448567&cid=2103397490.1449493308&tid=UA-53191646-1&gtm=GTM-524FM8&z=1127910220,image/gif,0,0,23,0,23,23,
R,HomepageAgain.20,1449493309620,95,false,433,6798,200,http://tags.liveperson.net/lptag/api/account/44275250/configuration/applications/taglets/.jsonp?df=0&s=default,application/x-javascript,41,0,53,0,94,94,
R,HomepageAgain.2.55,1449493309793,100,false,896,505,200,http://fsm.attraqt.com/zones-js.aspx?version=2.20.1&siteId=481af397-d4d4-4fc2-9523-5d6ebd636e29&UID=5577846b-2ae7-cc87-3334-47e2b81fd927&SID=b8b9246e-408e-f9b3-4107-b7d29143d009&referrer=&sitereferrer=&pageurl=http%3A%2F%2Fwww.katespade.co.uk%2Fuk%2Fpage%2Fhome&facetmode=html&mergehash=false&currency=GBP&config_categorytree=&config_category=&config_parentcategorytree=&config_parentcategory=&config_usgrref=&config_accessoryskus=&config_pagetype=unknown&config_fsm_sid=b8b9246e-408e-f9b3-4107-b7d29143d009&config_fsm_returnuser=1&config_fsm_currentvisit=07%2F12%2F2015&config_fsm_visitcount=2&config_fsm_lastvisit=07%2F12%2F2015,text/javascript,42,0,56,0,98,98,
R,HomepageAgain.2.56,1449493310143,38,false,522,965,302,https://stats.g.doubleclick.net/r/collect?t=dc&aip=1&_r=3&v=1&_v=j40&tid=UA-53191646-1&cid=2103397490.1449493308&jid=2100448567&_u=QGAAgAQ~&z=44461113,text/html,0,0,29,0,29,29,
R,HomepageAgain.22,1449493310153,65,false,834,55717,200,http://server.lon.liveperson.net/hc/44275250/?&visitor=1718801377661359&msessionkey=2809855599545297541&siteContainer=STANDALONE&site=44275250&cmd=mTagKnockPage&lpCallId=647070008871-483871058031&protV=20&lpjson=1&id=2000000283&javaSupport=false&visitorStatus=INSITE_STATUS&dbut=chat-sales-english-default%7Cnull%7ClpButtonDiv%7C%23chat-sales-english%7Cnull%7ClpButtonDiv%7C,application/x-javascript,0,0,44,18,44,62,
R,HomepageAgain.2.57,1449493310183,55,false,506,853,302,https://www.google.com/ads/ga-audiences?v=1&aip=1&t=sr&_r=4&tid=UA-53191646-1&cid=2103397490.1449493308&jid=2100448567&_v=j40&z=44461113,text/html,0,0,48,0,48,48,
R,HomepageAgain.2.58,1449493310243,49,false,506,485,200,https://www.google.de/ads/ga-audiences?v=1&aip=1&t=sr&_r=4&tid=UA-53191646-1&cid=2103397490.1449493308&jid=2100448567&_v=j40&z=44461113&ipr=y,image/gif,0,0,39,0,39,39,
R,HomepageAgain.23,1449493310277,53,false,1718,4478,200,http://server.lon.liveperson.net/hc/44275250/?&visitor=1718801377661359&msessionkey=2809855599545297541&siteContainer=STANDALONE&site=44275250&cmd=mTagStartPage&lpCallId=453810810434-606566097986&protV=20&lpjson=1&page=http%3A//www.katespade.co.uk/uk/page/home&id=2000000283&javaSupport=false&visitorStatus=INSITE_STATUS&activePlugin=none&cobrowse=true&PV%21unit=sales&PV%21Section=Marketing&PV%21Currency=GBP&PV%21HelpHover=false&PV%21CartTotal=0.00&PV%21lpTagVer=1.5.1&PV%21ErrorCounter=0&PV%21visitorActive=1&SV%21language=english&SV%21Country=UK&title=kate%20spade%20new%20york%20-%20designer%20handbags%2C%20women%27s%20clothing%2C%20jewelry%2C%20and%20more%21&cobrowse=true&cookie=SID%3D42e870f69f7782680fbb8c87d8ee1241%3B%20locn%3Duk%3B%20GEOIP_set%3Dtrue%3B%20GEOIP_ip%3D195.202.38.154%3B%20GEOIP_ccode%3DDE%3B%20GEOIP_ccode3%3DDEU%3B%20GEOIP_cname%3DGermany%3B%20GEOIP_region%3D10%3B%20GEOIP_city%3DHusum%3B%20GEOIP_postal%3D%3B%20GEOIP_redirect%3D%3B%20_ga%3DGA1.3.2103397490.1449493308%3B%20_dc_gtm_UA-53191646-1%3D1%3B%20LMUID%3D5577846b-2ae7-cc87-3334-47e2b81fd927%3B%20LMSID%3Db8b9246e-408e-f9b3-4107-b7d29143d009%3B%2044275250-VID%3D1718801377661359%3B%2044275250-SKEY%3D2809855599545297541%3B%20HumanClickSiteContainerID_44275250%3DSTANDALONE,application/x-javascript,0,0,49,0,49,49,
R,HomepageAgain.24,1449493310352,78,false,946,563,200,http://server.lon.liveperson.net/hc/44275250/?&site=44275250&cmd=mTagUrl&lpCallId=331557723207-444577380279&protV=20&lpjson=1&SV%21impression-query-name=chat-sales-english&SV%21impression-query-room=chat-sales-english&id=2000000283&info=button-impression%3Achat-sales-english%28kate%20spade%20new%20york%20-%20designer%20handbags%2C%20women%27s%20clothing%2C%20jewelry%2C%20and%20more%21%29&waitForVisitor=true&d=1449493310342&page=http%3A//server.lon.liveperson.net/hcp/width/img40.gif,application/x-javascript,0,0,52,0,52,52,
A,HomepageAgain,1449493306432,4105,false
R,HomepageAgain.25,1449493310566,44,false,663,537,200,http://server.lon.liveperson.net/hc/44275250/?lpCallId=812681582209-604642559630&protV=20&lpjson=5&site=44275250&cmd=leVisitorEvent&type=impression&appKey=f907f2d9acd64b7f8c00b83bed3c2822&data=dynBut%3A9,application/x-javascript,0,0,41,0,41,41,
R,OpenSearchBar.26,1449493310620,58,false,768,632,200,http://server.lon.liveperson.net/hc/44275250/?&site=44275250&cmd=mTagInPage&lpCallId=951535671561-591233405712&protV=20&lpjson=1&page=http%3A//www.katespade.co.uk/uk/page/home&id=2000000283&javaSupport=false&visitorStatus=INSITE_STATUS&activePlugin=none&cobrowse=true&SV%21Resolution=1024%2C768&cobrowse=true,application/x-javascript,0,0,48,0,48,48,
A,OpenSearchBar,1449493310608,1124,false
R,SearchArticlesOnly.3,1449493312148,459,false,513,99809,200,http://www.katespade.co.uk/page/search?q=shoe,text/html,0,0,375,72,375,447,
R,SearchArticlesOnly.11,1449493312647,293,false,586,458685,200,http://www.katespade.co.uk/content/ebiz/shop/resources/js/minified/7c241148382bf1fcfcee68fd66d30144.js?1449131584,application/x-javascript,0,0,45,233,45,278,
R,SearchArticlesOnly.27,1449493312997,259,false,618,501,200,https://geoip.katespade.com/GEOIPv2/geoip.php?source=katespade.co.uk&dtype=undefined&dmodel=undefined&bname=Firefox&bversion=24.0&oname=Windows&oversion=7&rwidth=1024&rheight=768,text/html,0,0,250,0,250,250,
A,Homepage,1449493324113,4014,false
A,HomepageAgain,1449493328272,1376,false
A,OpenSearchBar,1449493329719,433,false
A,SearchArticlesOnly,1449493330224,2882,false
A,ViewArticle,1449493333166,5023,false
